id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,timestamp
00f0c50e-28db-4ed7-9466-72809dd1cce5,-0.74,-0.12,-0.14,87.16,46.69,5.31,0,41,-9,2025-06-09 08:53:28.244+0000
77f25d8b-cf22-4184-b171-97d52adda70e,-0.59,-0.17,0.16,30.88,-35.1,11.66,-38,40,15,2025-06-09 08:54:22.846+0000
50efd525-55c4-4e2d-989a-248858c0fc52,-0.81,-0.26,-0.13,-22.34,-49.5,-6.47,-11,45,22,2025-06-09 08:55:08.915+0000
05428236-4b6f-486a-9706-f1a843ad6071,-1.31,-0.22,0.03,-11.78,-23.86,-16.3,-41,33,1,2025-06-09 08:54:50.876+0000
30bfa489-f023-4faa-96f8-f5f688994938,-0.95,-0.14,0.09,24.29,-36.01,-3.3,3,46,16,2025-06-09 08:54:43.906+0000
8749c262-59a5-456f-9084-94a195d5c337,-0.93,-0.73,-0.29,-52.06,-2.56,23.19,7,43,18,2025-06-09 08:53:36.776+0000
8881555b-231e-4f29-9847-760b84363cbc,-0.66,-0.11,-0.01,47,16.78,19.78,-41,35,12,2025-06-09 08:54:20.360+0000
a3054935-337a-4ddb-89f7-d02139b92d51,-1.23,-0.64,-0.26,27.28,48.28,-49.01,-41,27,9,2025-06-09 08:54:06.806+0000
d5aebfc6-5d4a-4d65-806c-725cc3d59258,-0.86,-0.19,-0.11,-7.75,-29.85,-3.11,-41,37,3,2025-06-09 08:54:13.827+0000
6100d73d-0fbc-41b7-bb42-c9c2a2f24c2d,-1.18,-0.1,-0.26,23.5,-3.11,-20.45,0,43,2,2025-06-09 08:53:46.283+0000
de97b036-8da3-4f52-9844-80ad9408f759,-0.9,-0.02,-0.1,-28.2,-17.64,-5.74,-42,33,7,2025-06-09 08:54:48.391+0000
0c8a7a1e-bcee-44cc-8ae3-517d0d3ba72c,-1.02,-0.59,-0.19,-28.26,-11.84,14.4,-40,35,8,2025-06-09 08:54:24.356+0000
2d4f8956-c19c-4937-b660-78d8bf5550aa,-1.27,-0.28,-0.08,-29.42,-19.41,-18.92,-6,46,17,2025-06-09 08:54:59.408+0000
174e7bb0-cf2f-4fe3-92f7-164796d5eaec,-1.18,0.03,-0.33,13.12,3.78,-27.4,-41,34,6,2025-06-09 08:54:30.888+0000
8003c35a-d16b-43a5-8453-177028386ee5,-0.66,-0.14,0.07,80.57,-0.92,10.44,-16,35,-9,2025-06-09 08:53:27.269+0000
b021eb9c-e9f4-4372-8b4c-88ce6d30ebcb,-0.94,-0.75,-0.27,-33.51,-24.23,10.44,-42,33,3,2025-06-09 08:54:09.829+0000
bb7c5439-3da3-40b3-a591-8268fa0733d9,-0.94,-0.11,-0.02,-15.26,-42.48,-3.85,8,47,12,2025-06-09 08:54:41.907+0000
ef7188e6-1b66-4b10-978a-cde1a7e3fe59,-0.96,-0.07,-0.09,3.85,-31.13,-5.13,-2,44,2,2025-06-09 08:54:38.396+0000
3d04b5e8-83d2-4ab9-bb54-640c423ef932,-1.07,-0.13,-0.03,-8.18,-32.04,-10.01,-11,46,19,2025-06-09 08:55:07.940+0000
2b0e37a9-4f97-4e9a-8815-0ce3e9b67036,-0.73,-0.39,-0.08,15.81,-13.55,-8.12,-41,30,12,2025-06-09 08:54:26.842+0000
8efa2f74-e41b-4770-8c17-cf413d8eaf61,-0.89,-0.61,-0.01,-1.1,2.32,12.76,1,46,15,2025-06-09 08:53:33.265+0000
5e6d26c2-4947-43d2-a301-cfa4643fd00f,-0.93,-0.17,-0.07,-13.12,-37.05,3.78,0,47,14,2025-06-09 08:54:39.372+0000
0cc17f4d-26c2-4d9a-8555-e1f7de30bf2f,-0.91,-0.25,-0.08,9.34,-18.8,-6.1,4,44,13,2025-06-09 08:53:45.795+0000
aefda3e1-996c-4080-8079-bb2d67720c0e,-0.72,-0.17,0.01,45.29,17.76,15.32,6,45,10,2025-06-09 08:53:35.264+0000
7d1bd412-9137-44b1-96d0-8dfa2c19cb29,-0.85,-0.27,0.13,25.39,-25.94,4.58,0,47,13,2025-06-09 08:53:53.303+0000
d01c644b-50ab-4de9-807e-19a632622d70,-1.04,-0.4,-0.19,-23.01,72.27,-4.52,-36,30,1,2025-06-09 08:54:17.824+0000
46890e9a-7dd4-4280-99d2-bf87b206ae19,-0.99,0.01,-0.08,-8.06,-38.15,-6.77,-8,48,24,2025-06-09 08:55:05.452+0000
2b48eb2c-10c8-4f66-83d7-15a8b93f6741,-0.78,-0.17,0.12,33.08,-28.5,8.91,-10,47,30,2025-06-09 08:55:05.940+0000
71f71d5d-d3fe-41ca-b0e4-9e39f5e30dec,-1.17,-0.13,-0.03,-10.5,-16.85,-4.33,3,46,6,2025-06-09 08:53:52.815+0000
a9eae74f-f979-4372-9b92-3f38b9d6896a,-0.99,-0.66,-0.26,-18.98,57.5,-23.62,-32,33,7,2025-06-09 08:54:27.378+0000
4d67b483-c8db-4cbc-84b4-d6acec1965af,-1.08,-0.61,-0.22,31.8,60.12,-18.68,-23,35,-7,2025-06-09 08:53:21.761+0000
6f89e5f8-f3a5-4ea1-bdc4-bbddd1a0f824,-0.76,-0.36,0.06,21.55,23.38,19.84,-42,33,10,2025-06-09 08:54:46.392+0000
a2713f99-c4cb-42c2-a90e-21b4d60cadf0,-0.99,-0.41,-0.07,-43.58,2.93,20.57,-5,40,31,2025-06-09 08:54:58.921+0000
3ae6a22d-0d46-41bb-9067-b7b07a3432f0,-0.86,-0.19,-0.04,-29.05,-17.33,10.93,-6,47,31,2025-06-09 08:55:02.917+0000
a576505e-53ef-454e-9e43-666ffc9a618e,-0.66,-0.2,-0.07,-15.87,-34.55,-7.45,-6,45,22,2025-06-09 08:54:57.897+0000
aa7deefa-3b83-452b-80a0-76a765fbeb95,-0.8,-0.16,-0.1,15.62,38.39,12.94,3,48,13,2025-06-09 08:53:43.795+0000
76a41601-4317-415d-b465-81230b21b546,-1,0.04,-0.05,0.73,-30.7,-10.13,-44,31,6,2025-06-09 08:54:28.353+0000
49c9c47c-b1be-411e-86c3-99ba282e3e1b,-0.87,-0.22,-0.11,-42.05,14.77,0.73,-37,38,7,2025-06-09 08:54:14.851+0000
67d2b070-86b7-47d7-a378-cd0dd47cc49c,-0.67,-0.32,-0.07,-14.04,-17.03,-29.85,-40,37,6,2025-06-09 08:54:32.839+0000
becca6b0-b9f1-43b4-b35f-a29208998608,-0.89,-0.85,-0.08,-42.85,-6.16,26.55,2,47,20,2025-06-09 08:53:54.814+0000
2e6b88d1-0fd9-4086-8123-57ff06ab4389,-1.15,-0.58,-0.33,-19.59,0.85,-57.31,-20,30,33,2025-06-09 08:54:55.898+0000
afad7fee-c4de-4097-b1ac-ab04db45bb29,-0.84,-0.27,-0.1,-15.38,-32.71,6.35,-38,37,9,2025-06-09 08:54:23.382+0000
761c4f20-9b6f-40dd-a6bf-027f9cd1f10f,-0.99,-0.26,-0.08,-7.51,44.56,6.77,-7,48,25,2025-06-09 08:55:06.915+0000
530251bc-f4ac-4248-857c-322a614f1a65,-1.01,-0.09,-0.06,-16.72,-29.79,-4.76,0,46,6,2025-06-09 08:53:40.773+0000
0fb31290-bd45-4ad7-84e9-769e11b74337,-1.17,-0.31,-0.08,32.53,11.96,-1.16,-36,31,4,2025-06-09 08:54:19.336+0000
5408b718-6f94-4837-88e3-983c4de33b5c,-0.76,-0.21,-0.13,-62.81,-42.66,-9.4,-1,43,7,2025-06-09 08:53:39.264+0000
3700e1a9-7b26-477b-834e-7f230df124e7,-0.73,-0.24,0.08,17.64,-22.03,8.91,-5,48,18,2025-06-09 08:53:41.260+0000
3ba79a8b-6917-482f-bf4a-1e897f76cd4b,-1.15,-0.38,-0.44,38.39,33.02,-38.15,-10,47,21,2025-06-09 08:55:01.943+0000
d5af6db2-a1a2-4d20-ab28-de5c486e2a9c,-0.89,-0.21,-0.13,13.55,43.03,-3.48,-1,47,15,2025-06-09 08:53:54.278+0000
